"import";"textblock";"group";"sort";"delete(yes)"
"textblocks_syn";"Kreislaufbeschwerden";"Lage";10;
"textblocks_syn";"Verletzte Person";"Lage";20;
"textblocks_syn";"Nicht ansprechbar";"Lage";30;
"textblocks_syn";"Ungenaue Angaben ";"Lage";40;
"textblocks_syn";"Unklare Lage ";"Lage";50;
"textblocks_syn";"Feuerwehr vor Ort ";"Kräfte";60;
"textblocks_syn";"Polizei vor Ort ";"Kräfte";70;
"textblocks_syn";"Sanitätsdienst vor Ort ";"Kräfte";80;
"textblocks_syn";"Sicherheitsdienst/Ordner vor Ort ";"Kräfte";90;
;;;;
"textblocks_desc";"Erneuter Anruf ";"Lage";10;
"textblocks_desc";"Mehrfachmeldung erhalten";"Lage";20;
"textblocks_desc";"Rettungsdienst angefordert ";"Nachforderung";30;
"textblocks_desc";"Polizei angefordert ";"Nachforderung";40;
"textblocks_desc";"Sicherheitsdienst angefordert ";"Nachforderung";50;
"textblocks_desc";"Feuerwehr angefordert ";"Nachforderung";60;
"textblocks_desc";"Veranstalter informiert ";"Nachforderung";70;
;;;;
"textblocks_act";"Eintreffen an der Einsatzstelle, es wird erkundet.";"Lage";10;
"textblocks_act";"Eintreffen an der Einsatzstelle, Lage bestätigt.";"Lage";20;
"textblocks_act";"Bisher keine Erkenntnisse, es wird weiter erkundet.";"Lage";30;
"textblocks_act";"Eigene Kräfte sind ausreichend.";"Lage";40;
"textblocks_act";"Kein Einsatz für die eingesetzte Kräfte.";"Lage";50;
"textblocks_act";"Kein Patient angetroffen.";"Lage";60;
"textblocks_act";"Patient ist flüchtig.";"Lage";70;
"textblocks_act";"Patient verweigert Transport/Versorgung.";"Lage";80;
"textblocks_act";"Fahrzeug steht vor verschlossenem Bahnübergang.";"Eigene Lage";90;
"textblocks_act";"Weiterfahrt an Bahnübergang.";"Eigene Lage";100;
"textblocks_act";"Eigenunfall";"Eigene Lage";110;
"textblocks_act";"Patient ambulant versorgt";"Maßnahme";120;
"textblocks_act";"Patient an Unfallhilfsstelle übergeben.";"Maßnahme";130;
"textblocks_act";"Patient an Rettungsdienst übergeben.";"Maßnahme";140;
"textblocks_act";"Patient in Obhut von Angehörigen/Bekannten entlassen.";"Maßnahme";150;
"textblocks_act";"Patient übergeben an: ";"Maßnahme";160;
"textblocks_act";"Auftrag erledigt, Einheit rückt ein.";"Maßnahme";170;
"textblocks_act";"Einsatzabbruch, aufgrund von: ";"Maßnahme";180;
"textblocks_act";"Einsatzstelle übergeben an: ";"Maßnahme";190;
"textblocks_act";"Alarmstufenerhöhung";"Nachforderung";200;
"textblocks_act";"Polizei zur Einsatzstelle.";"Nachforderung";210;
"textblocks_act";"Sicherheitsdienst zur Einsatzstelle.";"Nachforderung";220;
"textblocks_act";"Feuerwehr zur Einsatzstelle.";"Nachforderung";230;
"textblocks_act";"Nachforderung folgender Einsatzmittel: ";"Nachforderung";240;
;;;;
"textblocks_ass";"Name des transportierten/versorgten Patienten: ";"Information";10;
"textblocks_ass";"Einsatznummer der Rettungsleitstelle: ";"Information";20;
"textblocks_ass";"Einsatzende ohne besondere Vorkommnisse/Maßnahmen.";"Lage";30;
"textblocks_ass";"Einsatzabbruch aufgrund von Mehrfachmeldung.";"Lage";40;
"textblocks_ass";"Fehleinsatz";"Lage";50;
"textblocks_ass";"Kein Einsatz für die eingesetzte Kräfte.";"Lage";60;
"textblocks_ass";"Kein Patient angetroffen.";"Lage";70;
"textblocks_ass";"Patient ist flüchtig.";"Lage";80;
"textblocks_ass";"Patient verweigert Transport/Versorgung.";"Lage";90;
"textblocks_ass";"Patient ambulant versorgt";"Maßnahme";100;
"textblocks_ass";"Patient an Unfallhilfsstelle übergeben.";"Maßnahme";110;
"textblocks_ass";"Patient an Rettungsdienst übergeben.";"Maßnahme";120;
"textblocks_ass";"Patient in Obhut von Angehörigen/Bekannten entlassen.";"Maßnahme";130;
"textblocks_ass";"Patient übergeben an: ";"Maßnahme";140;
;;;;
"textblocks_clo";"Einsatzende ohne besondere Vorkommnisse/Maßnahmen.";"Schlussmeldung";10;
"textblocks_clo";"Einsatzabbruch, kein Einsatz für die eingesetzte Kräfte.";"Schlussmeldung";20;
"textblocks_clo";"Einsatzabbruch aufgrund von Mehrfachmeldung.";"Schlussmeldung";30;
"textblocks_clo";"Einsatzabbruch, aufgrund von: ";"Schlussmeldung";40;
;;;;
"textblocks_log";"Sanitätsteam, Ambulante Versorgungen(Anzahl): ";"Lage";10;
"textblocks_log";"Unfallhilfsstelle, Versorgungen in der letzten Stunde (intern/chirurgisch/Alkohol/Glas/Minderjährige/Transporte): ";"Lage";20;
"textblocks_log";"Unfallhilfsstelle, Versorgungen insgesamt (intern/chirurgisch/Alkohol/Glas/Minderjährige/Transporte): ";"Lage";30;
"textblocks_log";"Neue Besatzung (Name, Organisation, Handynummer): ";"Eigene Lage";40;
"textblocks_log";"Eigenunfall: ";"Eigene Lage";50;
;;;;
"textblocks_msg";"Schutzausstattung anlegen";"Information";"10";
"textblocks_msg";"Bei Einsatzleitung melden Tel.:";"Information";"20";